type,id,ntags,tagkey,tagvalue,lat,lon
node,5449409845,0,,,14.6537609,121.0726084
node,5449409846,0,,,14.6537648,121.0726628
node,5449409847,0,,,14.6537567,121.07266
node,5449409848,0,,,14.6537499,121.0726547
node,5449409849,0,,,14.65377,121.072607
node,5449409850,0,,,14.6537791,121.0726088
node,5449409851,0,,,14.653787,121.0726137
node,5449409852,0,,,14.6537929,121.0726211
node,5449409853,0,,,14.6537961,121.07263
node,5449409854,0,,,14.653686,121.0727584
node,5449409855,0,,,14.6536939,121.0725543
node,5449409856,0,,,14.6536788,121.0717268
node,5449409857,0,,,14.6536182,121.0727588
node,5449409858,0,,,14.6535758,121.0725882
node,5449409859,0,,,14.6535027,121.0725868
node,5449409860,0,,,14.6535027,121.0725439
node,5449409861,0,,,14.653329,121.0725439
node,5449409862,0,,,14.6533257,121.0724385
node,5449409863,0,,,14.6534557,121.0722753
node,5449409864,0,,,14.6534553,121.0722537
node,5449409865,0,,,14.6534651,121.0720725
node,5449409866,0,,,14.6535004,121.0720719
node,5449409867,0,,,14.6537957,121.0726126
node,5449409868,0,,,14.6537871,121.0726049
node,5449409869,0,,,14.6537764,121.0726005
node,5449409870,0,,,14.653765,121.0725999
node,5449409871,0,,,14.653754,121.0726032
node,5449409872,0,,,14.6537446,121.0726099
node,5449409873,0,,,14.6537458,121.0726629
node,5449409874,0,,,14.6537556,121.0726692
node,5449409875,0,,,14.6537668,121.0726719
node,5449409876,0,,,14.6537784,121.0726706
node,5449409877,0,,,14.6537888,121.0726656
node,5449409878,0,,,14.6537971,121.0726572
node,5449409879,0,,,14.6538023,121.0726465
node,5449409880,0,,,14.6537378,121.0726195
node,5449409881,0,,,14.6537343,121.0726308
node,5449409882,0,,,14.6537346,121.0726426
node,5449409883,0,,,14.6537385,121.0726537
node,5449409884,0,,,14.6538039,121.0726347
node,5449409885,0,,,14.6538016,121.072623
node,5449409886,0,,,14.6538564,121.0725717
node,5449409887,0,,,14.6537243,121.0726485
node,5449447746,0,,,14.6541236,121.0729426
node,5449447747,0,,,14.6541033,121.0729462
node,5449447748,0,,,14.6540858,121.0729607
node,5449447749,0,,,14.654083,121.0729766
node,5449447750,0,,,14.6541922,121.0732885
node,5449447751,0,,,14.6542007,121.073291
node,5449447752,0,,,14.6542212,121.0732896
node,5449447753,0,,,14.6542283,121.0732852
node,5449447754,0,,,14.6542283,121.0732393
node,5449447755,0,,,14.654375,121.07324
node,5449447756,0,,,14.6543753,121.0732849
node,5449447757,0,,,14.6543931,121.0732951
node,5449447758,0,,,14.6544118,121.0732946
node,5449447759,0,,,14.6544275,121.0732842
node,5449447760,0,,,14.6545399,121.0731566
node,5449447761,0,,,14.6543222,121.0733191
node,5449447762,0,,,14.6542113,121.0732919
node,5449447763,0,,,14.6543826,121.0732907
node,5449447764,0,,,14.6540937,121.0729508
node,5449447765,0,,,14.6541126,121.0729431
node,5449447766,0,,,14.6544035,121.0732959
node,5449447767,0,,,14.6544203,121.0732903
node,5449447768,0,,,14.65456,121.0730098
node,5449447769,0,,,14.6546251,121.0730253
node,5449447770,0,,,14.6545533,121.0730173
node,5449447771,0,,,14.6545844,121.0730254
node,5449447772,0,,,14.6546168,121.0730315
node,5449447773,0,,,14.6546505,121.0730348
node,5449447774,0,,,14.6547575,121.0730368
node,5449447775,0,,,14.655041,121.0730355
node,5449447776,0,,,14.6553453,121.0730348
node,5449447777,0,,,14.655652,121.0730303
node,5449447778,0,,,14.6556859,121.0730263
node,5449447779,0,,,14.6557183,121.0730189
node,5449447780,0,,,14.6557488,121.0730088
node,5449447781,0,,,14.6560151,121.0727903
node,5449447782,0,,,14.6560363,121.0727592
node,5449447783,0,,,14.6560504,121.0727346
node,5449447784,0,,,14.6560603,121.0727086
node,5449447785,0,,,14.6560218,121.0650263
node,5449447786,0,,,14.6560182,121.0649983
node,5449447787,0,,,14.6560128,121.064968
node,5449447788,0,,,14.6559984,121.0649372
node,5449447789,0,,,14.6559798,121.0649135
node,5449447790,0,,,14.6559532,121.0648861
node,5449447791,0,,,14.6559285,121.0648687
node,5449447792,0,,,14.6560701,121.0727436
node,5449447793,0,,,14.6557227,121.0730437
node,5449447794,0,,,14.6560209,121.0654573
node,5449447795,0,,,14.6560439,121.0727364
node,5449447796,0,,,14.6550751,121.064174
node,5449447797,0,,,14.6551053,121.0644668
node,5449447798,0,,,14.6550964,121.0642395
node,5449447799,0,,,14.6550965,121.0644686
node,5449447800,0,,,14.6550903,121.0644726
node,5449447801,0,,,14.6560147,121.0654115
node,5449447802,0,,,14.6560166,121.0650278
node,5449447803,0,,,14.656014,121.0649997
node,5449447804,0,,,14.6560089,121.0649709
node,5449447805,0,,,14.655994,121.0649414
node,5449447806,0,,,14.6559745,121.064918
node,5449447807,0,,,14.6559498,121.0648959
node,5449447808,0,,,14.6559246,121.0648784
node,5449447809,0,,,14.6552993,121.0645693
node,5449447810,0,,,14.6551077,121.0644754
node,5449447811,0,,,14.6551009,121.0644757
node,5449447812,0,,,14.6550963,121.064481
node,5449447813,0,,,14.6550961,121.0645048
node,5449447814,0,,,14.6551038,121.0649113
node,5449447815,0,,,14.6551122,121.0649153
node,5449447816,0,,,14.6551395,121.064916
node,5449447817,0,,,14.6551407,121.0648423
node,5449447818,0,,,14.6555877,121.0648423
node,5449447819,0,,,14.6555772,121.0653716
node,5449447820,0,,,14.6555803,121.065382
node,5449447821,0,,,14.6555863,121.0653902
node,5449447822,0,,,14.6555933,121.0653962
node,5449447823,0,,,14.655602,121.0654014
node,5449447824,0,,,14.6556108,121.0654051
node,5449447825,0,,,14.6551006,121.0649632
node,5449447826,0,,,14.6560198,121.0654222
node,5449447827,0,,,14.65561,121.0654102
node,5449447828,0,,,14.6555999,121.0654064
node,5449447829,0,,,14.655583,121.0653945
node,5449447830,0,,,14.6555762,121.0653848
node,5449447831,0,,,14.6555806,121.0648503
node,5449447832,0,,,14.6550981,121.0648497
node,5449447861,0,,,14.6560107,121.0727866
node,5449447864,0,,,14.6559713,121.0729266
node,5449447865,0,,,14.655787,121.0730889
node,5449447866,0,,,14.6557262,121.0731041
node,5449447867,0,,,14.6556981,121.0731065
node,5449447868,0,,,14.6545846,121.0731092
node,5449447869,0,,,14.6545605,121.0731035
node,5449447871,0,,,14.6547879,121.0643904
node,5449447872,0,,,14.6550331,121.0643944
node,5449447898,0,,,14.6547469,121.0649694
node,5449447899,0,,,14.6544018,121.0649738
node,5449454113,0,,,14.6538334,121.070737
node,5449454114,0,,,14.6525864,121.0707425
node,5449454115,0,,,14.6525885,121.0716124
node,5449454116,0,,,14.6525962,121.0716226
node,5449454117,0,,,14.6526093,121.0716294
node,5449454118,0,,,14.6526257,121.0716328
node,5449454119,0,,,14.6538443,121.0716078
node,5449454120,0,,,14.6572958,121.0669556
node,5449458221,0,,,14.6573151,121.0669293
node,5449458222,0,,,14.6573309,121.0669037
node,5449458223,0,,,14.6573496,121.0668753
node,5449458224,0,,,14.6573739,121.0668469
node,5449458225,0,,,14.6573958,121.0668209
node,5449458226,0,,,14.6574346,121.0667779
node,5449458227,0,,,14.6574641,121.0667481
node,5449458228,0,,,14.6574928,121.0667287
node,5449458229,0,,,14.6575216,121.0667436
node,5449458230,0,,,14.6574977,121.0667565
node,5449458231,0,,,14.6574674,121.0667794
node,5449458232,0,,,14.6573466,121.0669282
node,5449458233,0,,,14.6573429,121.0671777
node,5449458234,0,,,14.6573914,121.0668584
node,5449458235,0,,,14.6573791,121.067232
node,5449458236,0,,,14.6574185,121.0672748
node,5449458237,0,,,14.6575105,121.0673243
node,5449458238,0,,,14.6574778,121.0673241
node,5449458239,0,,,14.6574486,121.0673027
node,5449458240,0,,,14.6573558,121.0672061
node,5449458241,0,,,14.6572235,121.0681958
node,5449458242,0,,,14.6572632,121.0681837
node,5449458243,0,,,14.6573914,121.0681322
node,5449458244,0,,,14.6574326,121.06811
node,5449458245,0,,,14.6574519,121.0681004
node,5449458246,0,,,14.6575215,121.0668136
node,5449458247,0,,,14.6575004,121.0668153
node,5449458248,0,,,14.6574737,121.0668253
node,5449458249,0,,,14.6574316,121.066863
node,5449458250,0,,,14.6574073,121.0668873
node,5449458251,0,,,14.6573757,121.0669408
node,5449458252,0,,,14.6573781,121.0671719
node,5449458253,0,,,14.6573943,121.0672012
node,5449458254,0,,,14.6574178,121.0672313
node,5449458255,0,,,14.6574462,121.0672665
node,5449458256,0,,,14.6574761,121.0672941
node,5449458257,0,,,14.6574915,121.0673008
node,5449458258,0,,,14.6575158,121.0673008
node,5449458259,0,,,14.6574321,121.0666519
node,5449458260,0,,,14.6566809,121.0666155
node,5449458261,0,,,14.6567646,121.066512
node,5449458262,0,,,14.6565585,121.0665743
node,5449458263,0,,,14.6565488,121.0665469
node,5452582521,0,,,14.6537169,121.072167
node,5452582522,0,,,14.6539181,121.0727229
node,5452582523,0,,,14.6538825,121.0727641
node,5452582524,0,,,14.6538419,121.0727963
node,5452582525,0,,,14.6540648,121.0729468
node,5452582526,0,,,14.6537489,121.0727967
node,5452582527,0,,,14.6537143,121.0728007
node,5452582529,0,,,14.6538997,121.0727473
node,5452582530,0,,,14.6538595,121.0727816
node,5452582531,0,,,14.6538173,121.0727967
node,5452582533,0,,,14.653791,121.0727966
node,5452582535,0,,,14.653981,121.0728302
node,5452582536,0,,,14.6539419,121.0728194
node,5452582537,0,,,14.6538754,121.072802
node,5452582538,0,,,14.6538043,121.0729827
node,5452582539,0,,,14.6556298,121.0740919
node,5452582540,0,,,14.6556143,121.0740851
node,5452582541,0,,,14.6556017,121.0740737
node,5452582543,0,,,14.6556693,121.0740944
node,5452582544,0,,,14.6556884,121.0740877
node,5452582545,0,,,14.6557095,121.0740732
node,5464155025,0,,,14.6501898,121.0709721
node,5464155026,0,,,14.6503332,121.0712296
node,5464155027,0,,,14.6501885,121.0721254
node,5464155028,0,,,14.6504338,121.0721342
node,5464155029,0,,,14.6505356,121.0727906
node,5464155030,0,,,14.650461,121.0727524
node,5464155031,0,,,14.650411,121.0726357
node,5464155032,0,,,14.6504305,121.0725392
node,5464155033,0,,,14.650559,121.0724741
node,5464155034,0,,,14.650546,121.0725787
node,5464155035,0,,,14.6506634,121.0725432
node,5464155036,0,,,14.6506232,121.0727826
node,5464155038,0,,,14.6506076,121.0735886
node,5464155039,0,,,14.650629,121.073836
node,5464155040,0,,,14.6511713,121.0738329
node,5464155041,0,,,14.6512262,121.0737789
node,5464155042,0,,,14.6512213,121.0733049
node,5464155043,0,,,14.6512071,121.0730354
node,5464155044,0,,,14.6511941,121.0727598
node,5464155045,0,,,14.6506375,121.0725158
node,5464155046,0,,,14.6503825,121.0705074
node,5464155047,0,,,14.6504376,121.0708997
node,5464155048,0,,,14.6503773,121.0704115
node,5464155049,0,,,14.6503812,121.0705483
node,5464155050,0,,,14.6504538,121.0704095
node,5464155051,0,,,14.6504169,121.0704288
node,5464155052,0,,,14.650991,121.07131
node,5464155053,0,,,14.6487405,121.0686768
node,5464155054,0,,,14.6488625,121.0687237
node,5464286827,0,,,14.6470764,121.0678346
node,5464286829,0,,,14.6474196,121.0676626
node,5464286830,0,,,14.647785,121.067003
node,5464286831,0,,,14.6497081,121.0685702
node,5464286832,0,,,14.6493399,121.0688205
node,5464286833,0,,,14.6493159,121.0687098
node,5464286834,0,,,14.6492167,121.0687452
node,5464286835,0,,,14.6495632,121.0686218
node,5464286836,0,,,14.6494866,121.0683791
node,5464286837,0,,,14.6495333,121.0683174
node,5464286838,0,,,14.6495742,121.068313
node,5464286839,0,,,14.6496095,121.0682996
node,5464286840,0,,,14.6494992,121.0683107
node,5464286841,0,,,14.6494697,121.0682939
node,5464286842,0,,,14.6496309,121.0682775
node,5464286843,0,,,14.6496481,121.0682389
node,5464286844,0,,,14.6496635,121.0680902
node,5464286845,0,,,14.6497015,121.0682169
node,5464286846,0,,,14.649307,121.0681685
node,5464286847,0,,,14.6493096,121.0681782
node,5464286848,0,,,14.6493825,121.0684281
node,5464286849,0,,,14.6494222,121.0684165
node,5464286850,0,,,14.6497519,121.0686144
node,5464286851,0,,,14.6490837,121.0688773
node,5464286852,0,,,14.6505603,121.0668401
node,5464286853,0,,,14.6502904,121.0668026
node,5464286854,0,,,14.6511863,121.0666168
node,5464286855,0,,,14.6512421,121.0667697
node,5464286856,0,,,14.6512207,121.0658558
node,5464286857,0,,,14.6502262,121.0667885
node,5464286858,0,,,14.6495592,121.0660496
node,5464286859,0,,,14.6483688,121.0675784
node,5464286860,0,,,14.6483695,121.0674992
node,5464286861,0,,,14.6484259,121.0674999
node,5464286862,0,,,14.6484239,121.0675536
node,5464286864,0,,,14.6488102,121.0674032
node,5464286865,0,,,14.649098,121.0680176
node,5464286866,0,,,14.6497545,121.0675657
node,5464286867,0,,,14.6501587,121.0684254
node,5464286868,0,,,14.6500529,121.0684662
node,5464286869,0,,,14.6499335,121.0680155
node,5464286870,0,,,14.6491632,121.0687014
node,5464286871,0,,,14.6494809,121.0685995
node,5464286872,0,,,14.6493787,121.0687406
node,5464286873,0,,,14.6495218,121.0683345
node,5464286874,0,,,14.649466,121.0682974
node,5464286875,0,,,14.649675,121.0682856
node,5464286876,0,,,14.6504227,121.0684401
node,5464286877,0,,,14.6506291,121.0684445
node,5464286879,0,,,14.6510176,121.0693084
node,5464286880,0,,,14.6504889,121.0703545
node,5464286881,0,,,14.6512376,121.0715293
node,5464286882,0,,,14.6506868,121.0706173
node,5464286883,0,,,14.6506958,121.0705825
node,5464286884,0,,,14.6507218,121.0705302
node,5464286885,0,,,14.65075,121.0704973
node,5464286886,0,,,14.6508138,121.0704481
node,5464286887,0,,,14.6508457,121.0704417
node,5464286888,0,,,14.6508983,121.0704404
node,5464286889,0,,,14.6509417,121.0704464
node,5464286890,0,,,14.6509967,121.0704663
node,5464286891,0,,,14.6510222,121.0704886
node,5464286892,0,,,14.6510475,121.0705107
node,5464286893,0,,,14.6510851,121.0705818
node,5464286894,0,,,14.6510968,121.0706314
node,5464286895,0,,,14.6507977,121.0704028
node,5464286896,0,,,14.6507776,121.0703585
node,5464286897,0,,,14.6507393,121.0703324
node,5464286898,0,,,14.6506316,121.0702935
node,5464286899,0,,,14.6505706,121.0702955
node,5464286900,0,,,14.650315,121.0713898
node,5464286901,0,,,14.6503767,121.0712765
node,5464286902,0,,,14.6495975,121.0709982
node,5464286903,0,,,14.6500588,121.0709902
node,5464286904,0,,,14.6501953,121.0714817
node,5464286905,0,,,14.6496663,121.0704987
node,5464286906,0,,,14.6494391,121.0709781
node,5464286907,0,,,14.6495579,121.0709714
node,5464286908,0,,,14.6495845,121.0709453
node,5464286909,0,,,14.6495858,121.0705812
node,5464286910,0,,,14.6496818,121.070492
node,5464286911,0,,,14.6499323,121.0704879
node,5464286912,0,,,14.6499472,121.0704906
node,5464286913,0,,,14.6500387,121.0705905
node,5464286914,0,,,14.6500406,121.0709084
node,5464286915,0,,,14.6500588,121.0709479
node,5464286916,0,,,14.6500996,121.0709701
node,5464348015,0,,,14.6547055,121.0618209
node,5464348016,0,,,14.6546841,121.0619157
node,5464348017,0,,,14.6547438,121.0622197
node,5464348018,0,,,14.6546921,121.0621715
node,5464348019,0,,,14.6547073,121.0623212
node,5464348020,0,,,14.6547361,121.0623053
node,5464354421,0,,,14.6547244,121.0623151
node,5464354422,0,,,14.6545484,121.0585934
node,5464354423,0,,,14.6545613,121.0586013
node,5464354424,0,,,14.6545714,121.0586133
node,5464354425,0,,,14.654578,121.0586301
node,5464354426,0,,,14.6528506,121.0603097
node,5464354427,0,,,14.6471375,121.061221
node,5464354428,0,,,14.6471402,121.0613328
node,5464354429,0,,,14.6471485,121.0614651
node,5464354430,0,,,14.6472617,121.0603736
node,5464354431,0,,,14.6472084,121.0604824
node,5464354432,0,,,14.6471755,121.060566
node,5464354433,0,,,14.647152,121.0606566
node,5464354434,0,,,14.6471628,121.0606071
node,5464354435,0,,,14.647191,121.0605251
node,5464354436,0,,,14.6471443,121.0607054
node,5464354437,0,,,14.6478079,121.0598534
node,5464354438,0,,,14.6477045,121.0599004
node,5464354439,0,,,14.6480543,121.0597875
node,5464354440,0,,,14.6483031,121.0598456
node,5464354441,0,,,14.6476765,121.0600441
node,5464354442,0,,,14.6477394,121.0600089
node,5464354443,0,,,14.6478263,121.0599644
node,5464354444,0,,,14.6478977,121.0599362
node,5464354445,0,,,14.6475648,121.0601198
node,5464354446,0,,,14.6475054,121.0601775
node,5464354447,0,,,14.6474383,121.0602496
node,5464354448,0,,,14.6557518,121.0730988
node,5464354449,0,,,14.6561436,121.0727847
node,5464354450,0,,,14.6567852,121.0727992
node,5464354451,0,,,14.6568654,121.0728003
node,5464354452,0,,,14.6561169,121.0648437
node,5464354453,1,['highway'],['give_way'],14.656128,121.0648258
node,5464354454,0,,,14.6561496,121.0648071
node,5464354455,0,,,14.6561642,121.0647995
node,5464354456,0,,,14.6562172,121.0647903
node,5464367895,0,,,14.6475448,121.0710816
node,5464367896,0,,,14.6512132,121.0684616
node,5464367897,1,['entrance'],['yes'],14.6483404,121.0712482
node,5464367898,0,,,14.64784,121.071532
node,5464367899,0,,,14.6477761,121.0715023
node,5464367900,0,,,14.6481352,121.071988
node,5464367901,0,,,14.6479737,121.0717177
node,5464367902,0,,,14.6483,121.0723756
node,5464367903,0,,,14.6483895,121.073431
node,5464367904,0,,,14.6483148,121.0734674
node,5464367905,0,,,14.6483318,121.072507
node,5464367906,0,,,14.6481622,121.0716164
node,5464367907,0,,,14.6481222,121.0716641
node,5464367908,0,,,14.6481164,121.0716936
node,5464367909,0,,,14.6481333,121.0717338
node,5464367910,0,,,14.6481547,121.07176
node,5464367911,0,,,14.6481878,121.0717747
node,5464367912,0,,,14.6482189,121.0717593
node,5464367913,0,,,14.6482286,121.0717265
node,5464367914,0,,,14.6481138,121.071475
node,5464367915,0,,,14.6483772,121.0723186
node,5464367916,0,,,14.6489761,121.0720546
node,5464367917,0,,,14.6489922,121.0720188
node,5464367918,0,,,14.650631,121.0716775
node,5464367919,0,,,14.6506401,121.0714844
node,5464367920,0,,,14.6505962,121.0717023
node,5464368450,0,,,14.6550213,121.0683967
node,5464368451,0,,,14.6550517,121.0684374
node,5464368452,0,,,14.6550535,121.0684714
node,5464368453,0,,,14.6550149,121.068514
node,5464368454,0,,,14.6550065,121.0685466
node,5464368455,0,,,14.6550344,121.068841
node,5464368456,0,,,14.6550441,121.0688761
node,5464368457,0,,,14.6550936,121.0690358
node,5464368458,0,,,14.6550719,121.0694147
node,5464368459,0,,,14.6550903,121.0696281
node,5464368460,0,,,14.6550887,121.0696673
node,5464368461,0,,,14.6550581,121.0698795
node,5464368462,0,,,14.6550713,121.0698453
node,5464368463,0,,,14.6549672,121.0700264
node,5464368464,0,,,14.6549856,121.0699866
node,5464368465,0,,,14.6549456,121.0701624
node,5464368466,0,,,14.654929,121.0701957
node,5464368467,0,,,14.6548867,121.0702343
node,5464368468,0,,,14.6548649,121.0702688
node,5464368469,0,,,14.6547641,121.0706543
node,5464368470,0,,,14.6547841,121.07062
node,5464370821,0,,,14.6506075,121.0714429
node,5464370822,0,,,14.6507917,121.0713336
node,5464370823,0,,,14.6506669,121.0714571
node,5464370824,0,,,14.6506556,121.0714402
node,5464370825,0,,,14.6506477,121.0714131
node,5464370826,0,,,14.6506483,121.0713848
node,5464370827,0,,,14.6506573,121.0713581
node,5464370828,0,,,14.6506739,121.0713355
node,5464370829,0,,,14.6506964,121.0713194
node,5464370830,0,,,14.6507226,121.0713112
node,5464370831,0,,,14.65075,121.0713118
